date,view,like,coin,favorite,share,danmaku,reply,title,desc,pic
2022-06-02,51741,9364,3481,1993,181,594,424,我的世界，但是太空版,"游戏和视频制作：GoldenEggs_Block
配音：王均霆(COMPLEX STUDIO) IBM_Official
顾问：GoWon7
================
1.好久不见，上次更新仿佛还在上一次
2.预计下次的内容将会在下一次更新
3.所以这次你可以这次一定吗？
4.某位配音好像把MinePlanet读成MyPlant了...不要在意
5.如果喜欢别忘了投个币，让视频被更多人看到
================
【最新版Unity工程文件】
链接：https://pan.baidu.com/s/1K0oowZvdHvMx2J7E_u3snA 
提取码：2333",http://i0.hdslb.com/bfs/archive/aa4531758d1b94c818777b70860fd489f9a1cddf.jpg
2022-06-03,140575,16713,6588,4453,371,855,623,〃,"游戏和视频制作：GoldenEggs_Block
配音：王均霆(COMPLEX STUDIO) IBM_Official
顾问：GoWon7
================
1.好久不见，上次更新仿佛还在上一次
2.预计下次的内容将会在下一次更新
3.所以这次你可以这次一定吗？
4.某位配音好像把MinePlanet读成MyPlant了...不要在意
5.如果喜欢别忘了投个币，让视频被更多人看到
================
【最新版Unity工程文件】
链接：https://pan.baidu.com/s/1K0oowZvdHvMx2J7E_u3snA
提取码：2333",〃
2022-06-04,180604,19401,7778,5343,438,934,686,〃,"游戏和视频制作：GoldenEggs_Block
配音：王均霆(COMPLEX STUDIO) IBM_Official
顾问：GoWon7
================
1.好久不见，上次更新仿佛还在上一次
2.预计下次的内容将会在下一次更新
3.所以这次你可以这次一定吗？
4.某位配音好像把MinePlanet读成MyPlant了...不要在意
5.如果喜欢别忘了投个币，让视频被更多人看到~
本系列的下期视频将在硬币数达成3万后开始制作
================
【最新版Unity工程文件】
链接：https://pan.baidu.com/s/1K0oowZvdHvMx2J7E_u3snA
提取码：2333",〃
2022-06-05,290246,23891,9508,8410,518,1163,797,〃,〃,〃
2022-06-06,322020,25327,10106,9008,561,1210,839,〃,〃,〃
2022-06-07,342741,26495,10642,9424,592,1245,863,〃,〃,〃
2022-06-08,357694,27304,10936,9720,621,1259,886,〃,〃,〃
2022-06-09,366633,27838,11147,9900,639,1275,894,〃,〃,〃
2022-06-10,376337,28334,11334,10071,656,1289,906,〃,〃,〃
2022-06-11,413487,29587,11726,11160,672,1307,934,〃,"游戏和视频制作：GoldenEggs_Block
配音：王均霆(COMPLEX STUDIO) IBM_Official等
配音处理：LongingCha
顾问：GoWon7
================
1.好久不见，上次更新仿佛还在上一次
2.预计下次的内容将会在下一次更新
3.所以这次你可以这次一定吗？
4.某位配音好像把MinePlanet读成MyPlant了...不要在意
5.如果喜欢别忘了投个币，让视频被更多人看到
（硬币数达成3万后制作下一期）
================
【一分钟预览版】BV1uS4y1i7px
================
【游戏本体】
链接：https://pan.baidu.com/s/1Hf_QmkcQdiv5X2PtC7DfuA 
提取码：2333 
备注：全是特性
================
【工程文件】
链接：https://pan.baidu.com/s/11kONVaK1rR89-UJeV9acbg 
提取码：2333 
备注：使用Unity3D打开",〃
2022-06-12,434575,30307,12035,11586,689,1336,952,〃,〃,〃
2022-06-13,443301,30768,12240,11759,705,1353,964,〃,〃,〃
2022-06-14,452903,31272,12475,11964,731,1365,976,〃,"游戏和视频制作：GoldenEggs_Block
配音：王均霆(COMPLEX STUDIO) IBM_Official等
配音处理：LongingCha
顾问：GoWon7
================
1.好久不见，上次更新仿佛还在上一次
2.预计下次的内容将会在下一次更新
3.所以这次你可以这次一定吗？
4.某位配音好像把MinePlanet读成MyPlant了...不要在意
5.如果喜欢别忘了投个币，让视频被更多人看到
（硬币数达成3万后制作下一期）
2022-06-20,520006,34455,13687,13448,837,1463,1052,〃,"游戏和视频制作：GoldenEggs_Block
配音：王均霆(COMPLEX STUDIO) IBM_Official等
配音处理：LongingCha
顾问：GoWon7
================
1.好久不见，上次更新仿佛还在上一次
2.预计下次的内容将会在下一次更新
3.所以这次你可以这次一定吗？
4.某位配音好像把MinePlanet读成MyPlant了...不要在意
5.如果喜欢别忘了投个币，让视频被更多人看到
（硬币数达成3万后制作下一期）
================
【一分钟预览版】BV1uS4y1i7px
【专栏】cv17097421
================
【游戏本体】
链接：https://pan.baidu.com/s/1Hf_QmkcQdiv5X2PtC7DfuA 
提取码：2333 
备注：全是特性
================
【工程文件】
链接：https://pan.baidu.com/s/11kONVaK1rR89-UJeV9acbg 
提取码：2333 
备注：使用Unity3D打开",http://i0.hdslb.com/bfs/archive/aa4531758d1b94c818777b70860fd489f9a1cddf.jpg
2022-06-21,526842,34751,13811,13601,841,1476,1056,我的世界，但是太空版,"游戏和视频制作：GoldenEggs_Block
配音：王均霆(COMPLEX STUDIO) IBM_Official等
配音处理：LongingCha
顾问：GoWon7
================
1.好久不见，上次更新仿佛还在上一次
2.预计下次的内容将会在下一次更新
3.所以这次你可以这次一定吗？
4.某位配音好像把MinePlanet读成MyPlant了...不要在意
5.如果喜欢别忘了投个币，让视频被更多人看到
（硬币数达成3万后制作下一期）
================
【一分钟预览版】BV1uS4y1i7px
【专栏】cv17097421
================
【游戏本体】
链接：https://pan.baidu.com/s/1Hf_QmkcQdiv5X2PtC7DfuA 
提取码：2333 
备注：全是特性
================
【工程文件】
链接：https://pan.baidu.com/s/11kONVaK1rR89-UJeV9acbg 
提取码：2333 
备注：使用Unity3D打开",http://i0.hdslb.com/bfs/archive/aa4531758d1b94c818777b70860fd489f9a1cddf.jpg
2022-06-22,531504,35002,13905,13676,852,1483,1064,〃,〃,〃
2022-06-23,537488,35307,14034,13773,870,1492,1075,〃,〃,〃
2022-06-24,543854,35581,14128,13875,878,1502,1079,〃,〃,〃
2022-06-25,567161,36076,14349,14373,884,1520,1089,〃,〃,〃
2022-06-26,577256,36344,14471,14536,891,1525,1090,〃,〃,〃
2022-06-27,588113,36599,14583,14746,897,1531,1097,〃,〃,〃
2022-06-28,595270,36818,14692,14854,900,1539,1104,〃,〃,〃
2022-06-29,604300,37089,14791,14983,911,1551,1109,〃,〃,〃
2022-06-30,607000,37216,14833,15034,911,1556,1114,〃,〃,〃
2022-07-01,609110,37290,14866,15062,913,1558,1118,〃,〃,〃
2022-07-02,610897,37348,14894,15098,913,1560,1118,〃,〃,〃
2022-07-03,612350,37417,14924,15129,917,1566,1118,〃,〃,〃
2022-07-05,615506,37579,14999,15175,927,1577,1122,〃,〃,〃
2022-07-06,616888,37640,15025,15196,928,1579,1124,〃,〃,〃
2022-07-07,618726,37726,15061,15231,928,1584,1126,〃,〃,〃
2022-07-08,620427,37801,15082,15244,931,1588,1129,〃,〃,〃
2022-07-09,622761,37915,15124,15272,932,1589,1135,〃,〃,〃
2022-07-10,624961,37993,15169,15309,932,1591,1137,〃,〃,〃
2022-07-11,626662,38068,15200,15320,934,1595,1138,〃,〃,〃
2022-07-12,628298,38158,15238,15344,935,1600,1139,〃,〃,〃
2022-07-13,629748,38238,15270,15373,936,1603,1143,〃,〃,〃
2022-07-14,631204,38314,15295,15407,936,1610,1145,〃,〃,〃
2022-07-15,632704,38387,15331,15427,939,1611,1148,〃,〃,〃
2022-07-16,634848,38475,15378,15464,939,1613,1149,〃,〃,〃
2022-07-17,636321,38535,15399,15492,942,1614,1153,〃,〃,〃
2022-07-18,637789,38601,15415,15505,942,1615,1155,〃,〃,〃
2022-07-19,638991,38638,15434,15525,944,1617,1156,〃,〃,〃
2022-07-20,640390,38698,15457,15547,945,1618,1156,〃,〃,〃
2022-07-21,641978,38765,15490,15562,946,1620,1169,〃,〃,〃
2022-07-22,643794,38872,15525,15591,948,1626,1174,〃,〃,〃
2022-07-23,645292,38936,15537,15617,949,1628,1179,〃,〃,〃
2022-07-24,646747,39006,15555,15627,952,1630,1182,〃,〃,〃
2022-07-25,648339,39095,15588,15649,953,1634,1187,〃,〃,〃
2022-07-26,649874,39173,15616,15669,954,1636,1191,〃,〃,〃
2022-07-27,651954,39253,15650,15708,955,1640,1193,〃,〃,〃
2022-07-28,653749,39350,15689,15738,956,1646,1197,〃,〃,〃
2022-07-29,656131,39465,15726,15769,959,1654,1198,〃,〃,〃
2022-07-30,663714,39872,15867,15885,969,1669,1205,〃,〃,〃
2022-07-31,673359,40271,15975,16045,977,1678,1216,〃,〃,〃
2022-08-01,676914,40461,16033,16091,980,1682,1221,〃,〃,〃
2022-08-02,679003,40579,16064,16118,982,1691,1222,〃,〃,〃
2022-08-03,680643,40654,16074,16135,983,1698,1223,〃,〃,〃
2022-08-04,681913,40706,16093,16152,985,1701,1225,〃,〃,〃
2022-08-07,685507,40874,16138,16185,989,1702,1234,〃,〃,〃
2022-08-08,686556,40904,16154,16197,989,1707,1234,〃,〃,〃
2022-08-09,687557,40948,16179,16212,991,1707,1235,〃,〃,〃
2022-08-10,688681,41006,16190,16223,991,1709,1237,〃,〃,〃
2022-08-11,689556,41039,16198,16229,991,1711,1237,〃,〃,〃
2022-08-12,690357,41075,16207,16234,991,1712,1237,〃,〃,〃
2022-08-13,691119,41103,16219,16242,991,1716,1238,〃,〃,〃
2022-08-14,691977,41137,16226,16247,993,1716,1239,〃,〃,〃
2022-08-15,693114,41189,16236,16266,993,1717,1241,〃,〃,〃
2022-08-16,694350,41250,16252,16284,994,1717,1241,〃,〃,〃
2022-08-17,695546,41312,16267,16300,994,1718,1243,〃,〃,〃
2022-08-18,696453,41346,16280,16312,994,1719,1243,〃,〃,〃
2022-08-19,697372,41375,16287,16320,994,1721,1249,〃,〃,〃
2022-08-20,698187,41410,16294,16324,996,1722,1250,〃,〃,〃
2022-08-21,699130,41452,16303,16327,996,1727,1250,〃,〃,〃
2022-08-22,700004,41491,16308,16334,996,1730,1251,〃,〃,〃
2022-08-23,700868,41516,16314,16340,996,1734,1253,〃,〃,〃
2022-08-24,701697,41550,16322,16351,998,1734,1255,〃,〃,〃
2022-08-25,702915,41606,16340,16380,998,1738,1255,〃,〃,〃
2022-08-26,704525,41678,16363,16431,1000,1739,1255,〃,〃,〃
2022-08-27,705867,41740,16370,16474,1001,1739,1256,〃,〃,〃
2022-08-28,707273,41788,16398,16515,1001,1739,1256,〃,〃,〃
2022-08-29,708275,41831,16406,16531,1001,1742,1257,〃,〃,〃
2022-08-30,708928,41847,16409,16535,1004,1742,1265,〃,〃,〃
2022-08-31,709551,41865,16418,16545,1004,1742,1265,〃,〃,〃
2022-09-01,709816,41877,16424,16549,1004,1742,1265,〃,〃,〃
2022-09-02,710190,41884,16428,16551,1004,1742,1265,〃,〃,〃
2022-09-03,710784,41899,16432,16555,1004,1743,1265,〃,〃,〃
2022-09-04,711328,41913,16435,16566,1004,1745,1265,〃,〃,〃
2022-09-05,711510,41916,16436,16569,1004,1745,1265,〃,〃,〃
2022-09-06,711672,41920,16438,16571,1005,1745,1265,〃,〃,〃
2022-09-07,711855,41921,16438,16573,1005,1746,1267,〃,〃,〃
2022-09-08,712061,41931,16440,16577,1005,1747,1267,〃,〃,〃
2022-09-09,712397,41943,16444,16585,1005,1747,1268,〃,〃,〃
2022-09-10,713073,41963,16446,16592,1006,1749,1268,〃,〃,〃
2022-09-11,713752,41985,16460,16604,1006,1750,1268,〃,〃,〃
2022-09-12,714262,42000,16463,16610,1007,1752,1269,〃,〃,〃
2022-09-13,714519,42011,16468,16610,1007,1752,1269,〃,〃,〃
2022-09-18,716240,42071,16484,16631,1012,1759,1271,〃,〃,〃
2022-09-19,716373,42074,16484,16631,1012,1759,1271,〃,〃,〃
2022-09-20,716537,42079,16486,16632,1012,1759,1271,〃,〃,〃
2022-09-21,716680,42083,16486,16630,1012,1759,1271,〃,〃,〃
2022-09-22,716807,42087,16489,16626,1012,1759,1271,〃,〃,〃
2022-09-23,716982,42092,16491,16627,1012,1759,1272,〃,〃,〃
2022-09-24,717384,42106,16493,16629,1012,1759,1272,〃,〃,〃
2022-09-25,717940,42122,16500,16631,1012,1759,1273,〃,〃,〃
2022-09-26,718129,42128,16502,16634,1012,1759,1273,〃,〃,〃
2022-09-27,718263,42131,16503,16635,1012,1760,1273,〃,〃,〃
2022-09-28,718430,42147,16505,16638,1012,1761,1273,〃,〃,〃
2022-09-29,718667,42154,16507,16644,1012,1761,1273,〃,〃,〃
2022-09-30,719013,42162,16507,16650,1012,1761,1273,〃,〃,〃
2022-10-01,719663,42186,16510,16651,1014,1762,1273,〃,〃,〃
2022-10-02,720327,42208,16517,16652,1014,1762,1273,〃,〃,〃
2022-10-03,722370,42275,16539,16678,1018,1763,1274,〃,〃,〃
